date,sku,promo_flag,p10,p50,p90,SK
2024-01-31,SKU_A,0,170.87,226.7,423.81,SK2
2024-01-31,SKU_B,0,157.16,229.73,392.44,SK2
2024-01-31,SKU_C,0,259.22,436.14,521.93,SK2
2024-02-29,SKU_A,0,311.24,454.13,614.26,SK2
2024-02-29,SKU_B,0,252.94,391.25,492.83,SK2
2024-02-29,SKU_C,0,252.27,418.29,463.45,SK2
2024-03-31,SKU_A,0,414.3,467.94,504.83,SK2
2024-03-31,SKU_B,0,293.75,434.34,479.76,SK2
2024-03-31,SKU_C,0,279.06,368.67,484.6,SK2
2024-04-30,SKU_A,0,303.04,345.72,417.43,SK2
2024-04-30,SKU_B,0,187.74,330.27,411.79,SK2
2024-04-30,SKU_C,0,349.59,445.24,566.28,SK2
2024-05-31,SKU_A,0,359.97,472.51,591.04,SK2
2024-05-31,SKU_B,0,202.36,309.22,428.95,SK2
2024-05-31,SKU_C,0,268.89,316.62,479.2,SK2
2024-06-30,SKU_A,0,473.38,482.36,606.3,SK2
2024-06-30,SKU_B,0,225.48,233.62,382.19,SK2
2024-06-30,SKU_C,0,334.01,441.84,533.08,SK2
2024-07-31,SKU_A,0,258.42,309.05,444.58,SK2
2024-07-31,SKU_B,0,369.04,446.64,531.74,SK2
2024-07-31,SKU_C,0,373.04,450.77,561.33,SK2
2024-08-31,SKU_A,0,434.95,519.16,643.77,SK2
2024-08-31,SKU_B,0,309.61,466.75,521.3,SK2
2024-08-31,SKU_C,0,235.24,347.44,459.58,SK2
2024-09-30,SKU_A,0,409.73,485.95,575.96,SK2
2024-09-30,SKU_B,0,253.95,357.36,410.77,SK2
2024-09-30,SKU_C,0,235.02,307.33,452.19,SK2
2024-10-31,SKU_A,0,388.69,463.2,489.66,SK2
2024-10-31,SKU_B,0,311.13,362.46,461.86,SK2
2024-10-31,SKU_C,0,331.28,424.49,525.1,SK2
2024-11-30,SKU_A,0,444.48,576.6,632.73,SK2
2024-11-30,SKU_B,0,293.55,376.92,472.27,SK2
2024-11-30,SKU_C,0,185.6,272.9,389.94,SK2
2024-12-31,SKU_A,0,351.63,451.78,547.24,SK2
2024-12-31,SKU_B,0,272.92,307.69,435.93,SK2
2024-12-31,SKU_C,0,316.68,435.62,536.55,SK2
