sku,group,SK,date,qty,oos_flag,promo_flag,category
SKU_A,Group1,SK2,2022-01-01,364,0.99,0,ALL
SKU_A,Group1,SK2,2022-02-01,153,0.94,0,ALL
SKU_A,Group1,SK2,2022-03-01,240,0.7,0,ALL
SKU_A,Group1,SK2,2022-04-01,155,0.63,0,ALL
SKU_A,Group1,SK2,2022-05-01,437,0.94,0,ALL
SKU_A,Group1,SK2,2022-06-01,274,0.7,0,ALL
SKU_A,Group1,SK2,2022-07-01,161,0.79,0,ALL
SKU_A,Group1,SK2,2022-08-01,324,0.99,0,ALL
SKU_A,Group1,SK2,2022-09-01,446,0.64,0,ALL
SKU_A,Group1,SK2,2022-10-01,240,0.85,0,ALL
SKU_A,Group1,SK2,2022-11-01,324,0.64,0,ALL
SKU_A,Group1,SK2,2022-12-01,360,0.69,0,ALL
SKU_A,Group1,SK2,2023-01-01,109,0.62,0,ALL
SKU_A,Group1,SK2,2023-02-01,419,0.65,0,ALL
SKU_A,Group1,SK2,2023-03-01,376,0.7,0,ALL
SKU_A,Group1,SK2,2023-04-01,149,0.99,0,ALL
SKU_A,Group1,SK2,2023-05-01,394,0.83,0,ALL
SKU_A,Group1,SK2,2023-06-01,447,0.73,0,ALL
SKU_A,Group1,SK2,2023-07-01,145,0.75,0,ALL
SKU_A,Group1,SK2,2023-08-01,495,0.95,0,ALL
SKU_A,Group1,SK2,2023-09-01,467,0.9,0,ALL
SKU_A,Group1,SK2,2023-10-01,386,0.69,0,ALL
SKU_A,Group1,SK2,2023-11-01,487,0.63,0,ALL
SKU_A,Group1,SK2,2023-12-01,323,0.65,0,ALL
SKU_B,Group1,SK2,2022-01-01,365,0.79,0,ALL
SKU_B,Group1,SK2,2022-02-01,335,0.61,0,ALL
SKU_B,Group1,SK2,2022-03-01,277,0.68,0,ALL
SKU_B,Group1,SK2,2022-04-01,179,0.83,0,ALL
SKU_B,Group1,SK2,2022-05-01,147,0.8,0,ALL
SKU_B,Group1,SK2,2022-06-01,237,0.77,0,ALL
SKU_B,Group1,SK2,2022-07-01,410,0.69,0,ALL
SKU_B,Group1,SK2,2022-08-01,295,0.92,0,ALL
SKU_B,Group1,SK2,2022-09-01,293,0.67,0,ALL
SKU_B,Group1,SK2,2022-10-01,342,0.96,0,ALL
SKU_B,Group1,SK2,2022-11-01,226,0.69,0,ALL
SKU_B,Group1,SK2,2022-12-01,123,0.78,0,ALL
SKU_B,Group1,SK2,2023-01-01,115,0.76,0,ALL
SKU_B,Group1,SK2,2023-02-01,367,0.83,0,ALL
SKU_B,Group1,SK2,2023-03-01,325,0.75,0,ALL
SKU_B,Group1,SK2,2023-04-01,140,0.78,0,ALL
SKU_B,Group1,SK2,2023-05-01,183,0.63,0,ALL
SKU_B,Group1,SK2,2023-06-01,107,0.73,0,ALL
SKU_B,Group1,SK2,2023-07-01,499,0.87,0,ALL
SKU_B,Group1,SK2,2023-08-01,369,0.89,0,ALL
SKU_B,Group1,SK2,2023-09-01,168,0.65,0,ALL
SKU_B,Group1,SK2,2023-10-01,343,0.72,0,ALL
SKU_B,Group1,SK2,2023-11-01,275,0.69,0,ALL
SKU_B,Group1,SK2,2023-12-01,240,0.88,0,ALL
SKU_C,Group2,SK2,2022-01-01,391,0.72,0,ALL
SKU_C,Group2,SK2,2022-02-01,382,0.67,0,ALL
SKU_C,Group2,SK2,2022-03-01,307,0.6,0,ALL
SKU_C,Group2,SK2,2022-04-01,263,0.99,0,ALL
SKU_C,Group2,SK2,2022-05-01,473,0.93,0,ALL
SKU_C,Group2,SK2,2022-06-01,384,0.89,0,ALL
SKU_C,Group2,SK2,2022-07-01,208,0.69,0,ALL
SKU_C,Group2,SK2,2022-08-01,173,0.69,0,ALL
SKU_C,Group2,SK2,2022-09-01,193,0.64,0,ALL
SKU_C,Group2,SK2,2022-10-01,466,0.77,0,ALL
SKU_C,Group2,SK2,2022-11-01,265,0.97,0,ALL
SKU_C,Group2,SK2,2022-12-01,243,0.93,0,ALL
SKU_C,Group2,SK2,2023-01-01,477,0.84,0,ALL
SKU_C,Group2,SK2,2023-02-01,451,0.85,0,ALL
SKU_C,Group2,SK2,2023-03-01,292,0.81,0,ALL
SKU_C,Group2,SK2,2023-04-01,484,0.64,0,ALL
SKU_C,Group2,SK2,2023-05-01,303,0.98,0,ALL
SKU_C,Group2,SK2,2023-06-01,460,0.91,0,ALL
SKU_C,Group2,SK2,2023-07-01,495,0.96,0,ALL
SKU_C,Group2,SK2,2023-08-01,249,0.71,0,ALL
SKU_C,Group2,SK2,2023-09-01,170,0.6,0,ALL
SKU_C,Group2,SK2,2023-10-01,413,0.88,0,ALL
SKU_C,Group2,SK2,2023-11-01,107,0.83,0,ALL
SKU_C,Group2,SK2,2023-12-01,432,0.94,0,ALL
